,parent,child
1508,http://id.nlm.nih.gov/mesh/D011412,http://id.nlm.nih.gov/mesh/D050198
1509,http://id.nlm.nih.gov/mesh/D050198,http://id.nlm.nih.gov/mesh/D009248
1510,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D009943
1511,http://id.nlm.nih.gov/mesh/D009943,http://id.nlm.nih.gov/mesh/D063065
1512,http://id.nlm.nih.gov/mesh/D063065,http://id.nlm.nih.gov/mesh/D014236
1513,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D002264
1514,http://id.nlm.nih.gov/mesh/D002264,http://id.nlm.nih.gov/mesh/D000144
1515,http://id.nlm.nih.gov/mesh/D000144,http://id.nlm.nih.gov/mesh/D002219
1516,http://id.nlm.nih.gov/mesh/D002219,http://id.nlm.nih.gov/mesh/D048448
1517,http://id.nlm.nih.gov/mesh/D048448,http://id.nlm.nih.gov/mesh/D002235
1518,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1519,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006846
1520,http://id.nlm.nih.gov/mesh/D006846,http://id.nlm.nih.gov/mesh/D006843
1521,http://id.nlm.nih.gov/mesh/D006843,http://id.nlm.nih.gov/mesh/D001556
1522,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D002264
1523,http://id.nlm.nih.gov/mesh/D002264,http://id.nlm.nih.gov/mesh/D000144
1524,http://id.nlm.nih.gov/mesh/D000144,http://id.nlm.nih.gov/mesh/D002219
1525,http://id.nlm.nih.gov/mesh/D002219,http://id.nlm.nih.gov/mesh/D008463
1526,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D009943
1527,http://id.nlm.nih.gov/mesh/D009943,http://id.nlm.nih.gov/mesh/D009946
1528,http://id.nlm.nih.gov/mesh/D009946,http://id.nlm.nih.gov/mesh/D063086
1529,http://id.nlm.nih.gov/mesh/D063086,http://id.nlm.nih.gov/mesh/D005284
1530,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D013457
1531,http://id.nlm.nih.gov/mesh/D013457,http://id.nlm.nih.gov/mesh/D009946
1532,http://id.nlm.nih.gov/mesh/D009946,http://id.nlm.nih.gov/mesh/D063086
1533,http://id.nlm.nih.gov/mesh/D063086,http://id.nlm.nih.gov/mesh/D005284
1534,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D009943
1535,http://id.nlm.nih.gov/mesh/D009943,http://id.nlm.nih.gov/mesh/D010755
1536,http://id.nlm.nih.gov/mesh/D010755,http://id.nlm.nih.gov/mesh/D063086
1537,http://id.nlm.nih.gov/mesh/D063086,http://id.nlm.nih.gov/mesh/D005284
1538,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D002264
1539,http://id.nlm.nih.gov/mesh/D002264,http://id.nlm.nih.gov/mesh/D000144
1540,http://id.nlm.nih.gov/mesh/D000144,http://id.nlm.nih.gov/mesh/D002219
1541,http://id.nlm.nih.gov/mesh/D002219,http://id.nlm.nih.gov/mesh/D048448
1542,http://id.nlm.nih.gov/mesh/D048448,http://id.nlm.nih.gov/mesh/D008714
1543,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D009570
1544,http://id.nlm.nih.gov/mesh/D009570,http://id.nlm.nih.gov/mesh/D000181
1545,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D009943
1546,http://id.nlm.nih.gov/mesh/D009943,http://id.nlm.nih.gov/mesh/D010755
1547,http://id.nlm.nih.gov/mesh/D010755,http://id.nlm.nih.gov/mesh/D063086
1548,http://id.nlm.nih.gov/mesh/D063086,http://id.nlm.nih.gov/mesh/D004390
1549,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D013457
1550,http://id.nlm.nih.gov/mesh/D013457,http://id.nlm.nih.gov/mesh/D009946
1551,http://id.nlm.nih.gov/mesh/D009946,http://id.nlm.nih.gov/mesh/D063086
1552,http://id.nlm.nih.gov/mesh/D063086,http://id.nlm.nih.gov/mesh/D004390
1553,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D009943
1554,http://id.nlm.nih.gov/mesh/D009943,http://id.nlm.nih.gov/mesh/D009946
1555,http://id.nlm.nih.gov/mesh/D009946,http://id.nlm.nih.gov/mesh/D063086
1556,http://id.nlm.nih.gov/mesh/D063086,http://id.nlm.nih.gov/mesh/D004390
1557,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000588
1558,http://id.nlm.nih.gov/mesh/D000588,http://id.nlm.nih.gov/mesh/D000814
1559,http://id.nlm.nih.gov/mesh/D000814,http://id.nlm.nih.gov/mesh/D004159
1560,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1561,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006846
1562,http://id.nlm.nih.gov/mesh/D006846,http://id.nlm.nih.gov/mesh/D006843
1563,http://id.nlm.nih.gov/mesh/D006843,http://id.nlm.nih.gov/mesh/D014241
1564,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D013457
1565,http://id.nlm.nih.gov/mesh/D013457,http://id.nlm.nih.gov/mesh/D013454
1566,http://id.nlm.nih.gov/mesh/D013454,http://id.nlm.nih.gov/mesh/D004121
1567,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1568,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
1569,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
1570,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D011084
1571,http://id.nlm.nih.gov/mesh/D011084,http://id.nlm.nih.gov/mesh/D009279
1572,http://id.nlm.nih.gov/mesh/D009279,http://id.nlm.nih.gov/mesh/D013754
1573,http://id.nlm.nih.gov/mesh/D013754,http://id.nlm.nih.gov/mesh/D013752
1574,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D002264
1575,http://id.nlm.nih.gov/mesh/D002264,http://id.nlm.nih.gov/mesh/D000144
1576,http://id.nlm.nih.gov/mesh/D000144,http://id.nlm.nih.gov/mesh/D000085
1577,http://id.nlm.nih.gov/mesh/D000085,http://id.nlm.nih.gov/mesh/D019342
1578,http://id.nlm.nih.gov/mesh/D019342,http://id.nlm.nih.gov/mesh/D019347
1579,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D013457
1580,http://id.nlm.nih.gov/mesh/D013457,http://id.nlm.nih.gov/mesh/D013844
1581,http://id.nlm.nih.gov/mesh/D013844,http://id.nlm.nih.gov/mesh/D012439
1582,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1583,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
1584,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
1585,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D001555
1586,http://id.nlm.nih.gov/mesh/D001555,http://id.nlm.nih.gov/mesh/D002722
1587,http://id.nlm.nih.gov/mesh/D002722,http://id.nlm.nih.gov/mesh/D006581
1588,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1589,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006846
1590,http://id.nlm.nih.gov/mesh/D006846,http://id.nlm.nih.gov/mesh/D006843
1591,http://id.nlm.nih.gov/mesh/D006843,http://id.nlm.nih.gov/mesh/D002722
1592,http://id.nlm.nih.gov/mesh/D002722,http://id.nlm.nih.gov/mesh/D006581
1593,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D014508
1594,http://id.nlm.nih.gov/mesh/D014508,http://id.nlm.nih.gov/mesh/D010671
1595,http://id.nlm.nih.gov/mesh/D010671,http://id.nlm.nih.gov/mesh/D004132
1596,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1597,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
1598,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
1599,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D001555
1600,http://id.nlm.nih.gov/mesh/D001555,http://id.nlm.nih.gov/mesh/D010671
1601,http://id.nlm.nih.gov/mesh/D010671,http://id.nlm.nih.gov/mesh/D004132
1602,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000438
1603,http://id.nlm.nih.gov/mesh/D000438,http://id.nlm.nih.gov/mesh/D020005
1604,http://id.nlm.nih.gov/mesh/D020005,http://id.nlm.nih.gov/mesh/D011412
1605,http://id.nlm.nih.gov/mesh/D011412,http://id.nlm.nih.gov/mesh/D050198
1606,http://id.nlm.nih.gov/mesh/D050198,http://id.nlm.nih.gov/mesh/D008790
1607,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000438
1608,http://id.nlm.nih.gov/mesh/D000438,http://id.nlm.nih.gov/mesh/D000605
1609,http://id.nlm.nih.gov/mesh/D000605,http://id.nlm.nih.gov/mesh/D011412
1610,http://id.nlm.nih.gov/mesh/D011412,http://id.nlm.nih.gov/mesh/D050198
1611,http://id.nlm.nih.gov/mesh/D050198,http://id.nlm.nih.gov/mesh/D008790
1612,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000588
1613,http://id.nlm.nih.gov/mesh/D000588,http://id.nlm.nih.gov/mesh/D000605
1614,http://id.nlm.nih.gov/mesh/D000605,http://id.nlm.nih.gov/mesh/D011412
1615,http://id.nlm.nih.gov/mesh/D011412,http://id.nlm.nih.gov/mesh/D050198
1616,http://id.nlm.nih.gov/mesh/D050198,http://id.nlm.nih.gov/mesh/D008790
1617,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000438
1618,http://id.nlm.nih.gov/mesh/D000438,http://id.nlm.nih.gov/mesh/D005233
1619,http://id.nlm.nih.gov/mesh/D005233,http://id.nlm.nih.gov/mesh/D019850
1620,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1621,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
1622,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
1623,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D001555
1624,http://id.nlm.nih.gov/mesh/D001555,http://id.nlm.nih.gov/mesh/D010636
1625,http://id.nlm.nih.gov/mesh/D010636,http://id.nlm.nih.gov/mesh/D012118
1626,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1627,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006846
1628,http://id.nlm.nih.gov/mesh/D006846,http://id.nlm.nih.gov/mesh/D006843
1629,http://id.nlm.nih.gov/mesh/D006843,http://id.nlm.nih.gov/mesh/D008731
1630,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D009943
1631,http://id.nlm.nih.gov/mesh/D009943,http://id.nlm.nih.gov/mesh/D010755
1632,http://id.nlm.nih.gov/mesh/D010755,http://id.nlm.nih.gov/mesh/D010261
1633,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1634,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
1635,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
1636,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D001555
1637,http://id.nlm.nih.gov/mesh/D001555,http://id.nlm.nih.gov/mesh/D010636
1638,http://id.nlm.nih.gov/mesh/D010636,http://id.nlm.nih.gov/mesh/D007215
1639,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1640,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
1641,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
1642,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D001555
1643,http://id.nlm.nih.gov/mesh/D001555,http://id.nlm.nih.gov/mesh/D014050
1644,http://id.nlm.nih.gov/mesh/D014050,http://id.nlm.nih.gov/mesh/D014274
1645,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000588
1646,http://id.nlm.nih.gov/mesh/D000588,http://id.nlm.nih.gov/mesh/D000814
1647,http://id.nlm.nih.gov/mesh/D000814,http://id.nlm.nih.gov/mesh/D014052
1648,http://id.nlm.nih.gov/mesh/D014052,http://id.nlm.nih.gov/mesh/D014274
1649,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D009943
1650,http://id.nlm.nih.gov/mesh/D009943,http://id.nlm.nih.gov/mesh/D009946
1651,http://id.nlm.nih.gov/mesh/D009946,http://id.nlm.nih.gov/mesh/D063086
1652,http://id.nlm.nih.gov/mesh/D063086,http://id.nlm.nih.gov/mesh/D003976
1653,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D009943
1654,http://id.nlm.nih.gov/mesh/D009943,http://id.nlm.nih.gov/mesh/D010755
1655,http://id.nlm.nih.gov/mesh/D010755,http://id.nlm.nih.gov/mesh/D063086
1656,http://id.nlm.nih.gov/mesh/D063086,http://id.nlm.nih.gov/mesh/D003976
1657,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D013457
1658,http://id.nlm.nih.gov/mesh/D013457,http://id.nlm.nih.gov/mesh/D009946
1659,http://id.nlm.nih.gov/mesh/D009946,http://id.nlm.nih.gov/mesh/D063086
1660,http://id.nlm.nih.gov/mesh/D063086,http://id.nlm.nih.gov/mesh/D003976
1661,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1662,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D013729
1663,http://id.nlm.nih.gov/mesh/D013729,http://id.nlm.nih.gov/mesh/D004224
1664,http://id.nlm.nih.gov/mesh/D004224,http://id.nlm.nih.gov/mesh/D012433
1665,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000447
1666,http://id.nlm.nih.gov/mesh/D000447,http://id.nlm.nih.gov/mesh/D005557
1667,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000578
1668,http://id.nlm.nih.gov/mesh/D000578,http://id.nlm.nih.gov/mesh/D006146
1669,http://id.nlm.nih.gov/mesh/D006146,http://id.nlm.nih.gov/mesh/D002927
1670,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000577
1671,http://id.nlm.nih.gov/mesh/D000577,http://id.nlm.nih.gov/mesh/D007769
1672,http://id.nlm.nih.gov/mesh/D007769,http://id.nlm.nih.gov/mesh/D047090
1673,http://id.nlm.nih.gov/mesh/D047090,http://id.nlm.nih.gov/mesh/D010406
1674,http://id.nlm.nih.gov/mesh/D010406,http://id.nlm.nih.gov/mesh/D010400
1675,http://id.nlm.nih.gov/mesh/D010400,http://id.nlm.nih.gov/mesh/D000667
1676,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D013457
1677,http://id.nlm.nih.gov/mesh/D013457,http://id.nlm.nih.gov/mesh/D047090
1678,http://id.nlm.nih.gov/mesh/D047090,http://id.nlm.nih.gov/mesh/D010406
1679,http://id.nlm.nih.gov/mesh/D010406,http://id.nlm.nih.gov/mesh/D010400
1680,http://id.nlm.nih.gov/mesh/D010400,http://id.nlm.nih.gov/mesh/D000667
1681,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1682,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006846
1683,http://id.nlm.nih.gov/mesh/D006846,http://id.nlm.nih.gov/mesh/D006845
1684,http://id.nlm.nih.gov/mesh/D006845,http://id.nlm.nih.gov/mesh/D005463
1685,http://id.nlm.nih.gov/mesh/D005463,http://id.nlm.nih.gov/mesh/D014269
1686,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D002264
1687,http://id.nlm.nih.gov/mesh/D002264,http://id.nlm.nih.gov/mesh/D000144
1688,http://id.nlm.nih.gov/mesh/D000144,http://id.nlm.nih.gov/mesh/D000085
1689,http://id.nlm.nih.gov/mesh/D000085,http://id.nlm.nih.gov/mesh/D005463
1690,http://id.nlm.nih.gov/mesh/D005463,http://id.nlm.nih.gov/mesh/D014269
1691,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1692,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006846
1693,http://id.nlm.nih.gov/mesh/D006846,http://id.nlm.nih.gov/mesh/D006843
1694,http://id.nlm.nih.gov/mesh/D006843,http://id.nlm.nih.gov/mesh/D008737
1695,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D002264
1696,http://id.nlm.nih.gov/mesh/D002264,http://id.nlm.nih.gov/mesh/D000146
1697,http://id.nlm.nih.gov/mesh/D000146,http://id.nlm.nih.gov/mesh/D010795
1698,http://id.nlm.nih.gov/mesh/D010795,http://id.nlm.nih.gov/mesh/D004051
1699,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000447
1700,http://id.nlm.nih.gov/mesh/D000447,http://id.nlm.nih.gov/mesh/D000171
1701,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000588
1702,http://id.nlm.nih.gov/mesh/D000588,http://id.nlm.nih.gov/mesh/D000605
1703,http://id.nlm.nih.gov/mesh/D000605,http://id.nlm.nih.gov/mesh/D011412
1704,http://id.nlm.nih.gov/mesh/D011412,http://id.nlm.nih.gov/mesh/D050198
1705,http://id.nlm.nih.gov/mesh/D050198,http://id.nlm.nih.gov/mesh/D001262
1706,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000438
1707,http://id.nlm.nih.gov/mesh/D000438,http://id.nlm.nih.gov/mesh/D000605
1708,http://id.nlm.nih.gov/mesh/D000605,http://id.nlm.nih.gov/mesh/D011412
1709,http://id.nlm.nih.gov/mesh/D011412,http://id.nlm.nih.gov/mesh/D050198
1710,http://id.nlm.nih.gov/mesh/D050198,http://id.nlm.nih.gov/mesh/D001262
1711,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000438
1712,http://id.nlm.nih.gov/mesh/D000438,http://id.nlm.nih.gov/mesh/D020005
1713,http://id.nlm.nih.gov/mesh/D020005,http://id.nlm.nih.gov/mesh/D011412
1714,http://id.nlm.nih.gov/mesh/D011412,http://id.nlm.nih.gov/mesh/D050198
1715,http://id.nlm.nih.gov/mesh/D050198,http://id.nlm.nih.gov/mesh/D001262
